property_type,property_address,property_price,property_extras,property_image,property_details_link,last_updated_at_UTC
"4 bed flat, Lincoln","Cathedral Court, Lincoln, Lincoln, LN2 5HH",From £75 pw,,"https://accommodationforstudents.com/cdn-cgi/image/f=auto,q=85,w=375,h=219,fit=cover/https://studenthousingderby.co.uk/wp-content/uploads/2021/01/F2D54CB1-BE1B-449A-8877-BE3EE72CB8B4-scaled-1-1.jpg",https://www.accommodationforstudents.com/property/AGT22114_31058,23-Oct-2021 19:59:56
"4 bed flat, Lincoln","Cathedral Court, Lincoln, Lincoln, LN2 5HH",From £80 pw,,"https://accommodationforstudents.com/cdn-cgi/image/f=auto,q=85,w=375,h=219,fit=cover/https://studenthousingderby.co.uk/wp-content/uploads/2021/01/WhatsApp-Image-2020-07-16-at-15.18.45-1-1.jpg",https://www.accommodationforstudents.com/property/AGT22114_31068,23-Oct-2021 19:59:56
"4 bed flat, Lincoln","Cathedral Court, Lincoln, Lincoln, LN2 5HH",From £79 pw,,"https://accommodationforstudents.com/cdn-cgi/image/f=auto,q=85,w=375,h=219,fit=cover/https://studenthousingderby.co.uk/wp-content/uploads/2021/01/IMG_2841-scaled.jpg",https://www.accommodationforstudents.com/property/AGT22114_31077,23-Oct-2021 19:59:56
"4 bed flat, Lincoln","Cathedral Court, Lincoln, Lincoln, LN2 5HH",From £70 pw,,"https://accommodationforstudents.com/cdn-cgi/image/f=auto,q=85,w=375,h=219,fit=cover/https://studenthousingderby.co.uk/wp-content/uploads/2021/01/IMG_2883-scaled.jpg",https://www.accommodationforstudents.com/property/AGT22114_31086,23-Oct-2021 19:59:56
"4 bed flat, Lincoln","Cathedral Court, Lincoln, Lincoln, LN2 5HH",From £85 pw,,"https://accommodationforstudents.com/cdn-cgi/image/f=auto,q=85,w=375,h=219,fit=cover/https://studenthousingderby.co.uk/wp-content/uploads/2021/01/WhatsApp-Image-2020-07-16-at-15.19.28-5.jpg",https://www.accommodationforstudents.com/property/AGT22114_31096,23-Oct-2021 19:59:56
"4 bed flat, Lincoln","Cathedral Court, Lincoln, Lincoln, LN2 5HH",From £80 pw,,"https://accommodationforstudents.com/cdn-cgi/image/f=auto,q=85,w=375,h=219,fit=cover/https://studenthousingderby.co.uk/wp-content/uploads/2021/01/WhatsApp-Image-2020-07-16-at-15.18.45-1-4-1.jpg",https://www.accommodationforstudents.com/property/AGT22114_31105,23-Oct-2021 19:59:56
"4 bed flat, Lincoln","Cathedral Court, Lincoln, Lincoln, LN2 5HH",From £81 pw,,"https://accommodationforstudents.com/cdn-cgi/image/f=auto,q=85,w=375,h=219,fit=cover/https://studenthousingderby.co.uk/wp-content/uploads/2021/01/F2D54CB1-BE1B-449A-8877-BE3EE72CB8B4-scaled-1-3.jpg",https://www.accommodationforstudents.com/property/AGT22114_31113,23-Oct-2021 19:59:56
"4 bed flat, Lincoln","Cathedral Court, Lincoln, Lincoln, LN2 5HH",From £81 pw,,"https://accommodationforstudents.com/cdn-cgi/image/f=auto,q=85,w=375,h=219,fit=cover/https://studenthousingderby.co.uk/wp-content/uploads/2021/01/WhatsApp-Image-2020-07-16-at-15.19.28-5.jpg",https://www.accommodationforstudents.com/property/AGT22114_31115,23-Oct-2021 19:59:56
"4 bed flat, Lincoln","Cathedral Court, Lincoln, Lincoln, LN2 5HH",From £81 pw,,"https://accommodationforstudents.com/cdn-cgi/image/f=auto,q=85,w=375,h=219,fit=cover/https://studenthousingderby.co.uk/wp-content/uploads/2021/01/IMG_2830-scaled.jpg",https://www.accommodationforstudents.com/property/AGT22114_31142,23-Oct-2021 19:59:56
"4 bed flat, Lincoln","High Street, Lincoln, Lincoln, LN5 7QW",From £25 pw,,"https://accommodationforstudents.com/cdn-cgi/image/f=auto,q=85,w=375,h=219,fit=cover/https://studenthousingderby.co.uk/wp-content/uploads/2021/05/DJI_0415-scaled-1.jpeg",https://www.accommodationforstudents.com/property/AGT22114_31817,23-Oct-2021 19:59:56
"4 bed house, University","Blenheim Road, University, Reading, RG1 5NG",From £109 pw,,"https://accommodationforstudents.com/cdn-cgi/image/f=auto,q=85,w=375,h=219,fit=cover/https://images.accommodationforstudents.com/no-photos.png",https://www.accommodationforstudents.com/property/AGT19009_2938_SPAC,23-Oct-2021 19:59:56
"4 bed house, Adamsdown","Moira Place, Adamsdown, Cardiff, CF24 0ET",From £69 pw,,"https://accommodationforstudents.com/cdn-cgi/image/f=auto,q=85,w=375,h=219,fit=cover/https://estateagentfeeds.com/properties/media/xl/0562d2f74b358cf414e4a1e828d5a08a_0.jpg",https://www.accommodationforstudents.com/property/AGT78459_324,23-Oct-2021 19:59:56
"4 bed house, Cardiff","Merthyr Street, Cardiff, Cardiff, CF24 4JJ",From £81 pw,,"https://accommodationforstudents.com/cdn-cgi/image/f=auto,q=85,w=375,h=219,fit=cover/http://images.portalimages.com/29420/31045798/image/s2/637704284610578265/15113df7bd57bbc3d2da1caeb948f753234d5069.jpg",https://www.accommodationforstudents.com/property/AGT29420_31045798,23-Oct-2021 19:59:55
"4 bed house, Cardiff","Tewkesbury Street, Cardiff, Cardiff, CF24 4QR",From £81 pw,,"https://accommodationforstudents.com/cdn-cgi/image/f=auto,q=85,w=375,h=219,fit=cover/http://images.portalimages.com/29420/31044536/image/s2/637704118649960962/19e6133e29210f5c28487ba412c7f77a3368dcb6.jpg",https://www.accommodationforstudents.com/property/AGT29420_31044536,23-Oct-2021 19:59:55
"4 bed house, Earley","Grange Avenue, Earley, Reading, RG6 1DL",From £104 pw,,"https://accommodationforstudents.com/cdn-cgi/image/f=auto,q=85,w=375,h=219,fit=cover/https://estateagentfeeds.com/properties/media/xl/8002c5f27890e62ed13bb7ace69db2e6_0.jpg",https://www.accommodationforstudents.com/property/AGT19009_261_SPAC,23-Oct-2021 19:59:56
"4 bed house, Leicester","Beaconsfield Road, Leicester, Leicester, LE3 0FF",From £65 pw,,"https://accommodationforstudents.com/cdn-cgi/image/f=auto,q=85,w=375,h=219,fit=cover/http://media2.jupix.co.uk/v3/clients/1919/properties/453/IMG_453_1_large.jpg",https://www.accommodationforstudents.com/property/AGT14214_101919000453P1420,23-Oct-2021 19:59:55
"4 bed house, University","Addington Road, University, Reading, RG1 5PX",From £88 pw,,"https://accommodationforstudents.com/cdn-cgi/image/f=auto,q=85,w=375,h=219,fit=cover/https://s3.eu-west-2.amazonaws.com/media.estateagentfeeds.com/properties/media/xl/d39e083be3c4b3073a3e6b25ac210c2d_0.jpg",https://www.accommodationforstudents.com/property/AGT19009_146_SPAC,23-Oct-2021 19:59:56
"4 bed house, Leicester","Wilberforce Road, Leicester, Leicester, LE3 0DH",From £70 pw,,"https://accommodationforstudents.com/cdn-cgi/image/f=auto,q=85,w=375,h=219,fit=cover/http://media2.jupix.co.uk/v3/clients/1919/properties/639/IMG_639_4_large.jpg",https://www.accommodationforstudents.com/property/AGT14214_10191900063910054,23-Oct-2021 19:59:55
"4 bed house, Roath","Angus Street, Roath, Cardiff, CF24 3LY",From £69 pw,,"https://accommodationforstudents.com/cdn-cgi/image/f=auto,q=85,w=375,h=219,fit=cover/https://estateagentfeeds.com/properties/media/xl/473cf14921e4a81aaf4fd12c5f3db145_0.jpg",https://www.accommodationforstudents.com/property/AGT78459_104,23-Oct-2021 19:59:56
"4 bed flat, Near University","Deacon House, Near university, Leicester, LE27EF",From £115 pw,Some bills inc,"https://accommodationforstudents.com/cdn-cgi/image/f=auto,q=85,w=375,h=219,fit=cover/https://afs-legacy-property-images-prod.s3.eu-west-2.amazonaws.com/150436_Main.jpg",https://www.accommodationforstudents.com/property/150436,23-Oct-2021 19:59:55
"4 bed house, Earley","Palmer Park Avenue, Earley, Reading, RG6 1DN",From £107 pw,,"https://accommodationforstudents.com/cdn-cgi/image/f=auto,q=85,w=375,h=219,fit=cover/https://s3.eu-west-2.amazonaws.com/media.estateagentfeeds.com/properties/media/xl/93881217eb28a82505694cdddb10d839_0.jpg",https://www.accommodationforstudents.com/property/AGT19009_2548_SPAC,23-Oct-2021 19:59:56
"4 bed flat, Near University","100 Vaughan Way, Near university, Leicester, LE14SH",From £110 pw,Bills included,"https://accommodationforstudents.com/cdn-cgi/image/f=auto,q=85,w=375,h=219,fit=cover/https://afs-legacy-property-images-prod.s3.eu-west-2.amazonaws.com/140932_Main.jpg",https://www.accommodationforstudents.com/property/140932,23-Oct-2021 19:59:55
"4 bed house, Plungington","Plungington Road, Plungington, Preston, PR17UE",From £90 pw,Bills included,"https://accommodationforstudents.com/cdn-cgi/image/f=auto,q=85,w=375,h=219,fit=cover/https://afs-legacy-property-images-prod.s3.eu-west-2.amazonaws.com/140779_Main.jpg",https://www.accommodationforstudents.com/property/140779,23-Oct-2021 19:59:55
"4 bed house, Plymouth","Wilton Street, Plymouth, Plymouth, PL1 5LU",From £110 pw,,"https://accommodationforstudents.com/cdn-cgi/image/f=auto,q=85,w=375,h=219,fit=cover/https://alto2-live.s3.amazonaws.com/iCCl6Y2IcLgkAThBQmPQRGdEmq0/h5IJIcdwtU1i-VU2Raf8V54amn8/Photo/[3]/0x9Y0h7seEau_G8Bc4iO4g.jpg",https://www.accommodationforstudents.com/property/AGT89674_31044323,23-Oct-2021 19:59:55
"4 bed house, Plymouth","Quaker Lane, Plymouth, Plymouth, PL3 4SQ",From £105 pw,,"https://accommodationforstudents.com/cdn-cgi/image/f=auto,q=85,w=375,h=219,fit=cover/https://alto2-live.s3.amazonaws.com/iCCl6Y2IcLgkAThBQmPQRGdEmq0/h5IJIcdwtU1i-VU2Raf8V54amn8/Photo/[3]/3JrnsJKdNUmzMjHbAYYR_w.jpg",https://www.accommodationforstudents.com/property/AGT89674_30640679,23-Oct-2021 19:59:55
"4 bed flat, Plymouth","Armada Way, Flat 3, Plymouth, Plymouth, PL1 1HZ",From £100 pw,,"https://accommodationforstudents.com/cdn-cgi/image/f=auto,q=85,w=375,h=219,fit=cover/https://alto2-live.s3.amazonaws.com/iCCl6Y2IcLgkAThBQmPQRGdEmq0/h5IJIcdwtU1i-VU2Raf8V54amn8/Photo/[3]/_pwRXY9cJ0CficPZbGU8Sg.jpg",https://www.accommodationforstudents.com/property/AGT89674_30640605,23-Oct-2021 19:59:55
"4 bed house, Plymouth","Alexandra Road, Plymouth, Plymouth, PL4 7JT",From £100 pw,,"https://accommodationforstudents.com/cdn-cgi/image/f=auto,q=85,w=375,h=219,fit=cover/https://alto2-live.s3.amazonaws.com/iCCl6Y2IcLgkAThBQmPQRGdEmq0/h5IJIcdwtU1i-VU2Raf8V54amn8/Photo/[3]/4TlL2NDS5E2TBHmoGAftoA.jpg",https://www.accommodationforstudents.com/property/AGT89674_31044126,23-Oct-2021 19:59:55
"4 bed house, Plymouth","Freedom Square, Plymouth, Plymouth, PL4 7QP",From £99 pw,,"https://accommodationforstudents.com/cdn-cgi/image/f=auto,q=85,w=375,h=219,fit=cover/https://alto2-live.s3.amazonaws.com/iCCl6Y2IcLgkAThBQmPQRGdEmq0/h5IJIcdwtU1i-VU2Raf8V54amn8/Photo/[3]/RAYNdr1O10iXRoIKxLdr9Q.jpg",https://www.accommodationforstudents.com/property/AGT89674_31044908,23-Oct-2021 19:59:55
"4 bed house, Plymouth","Lipson Road, Plymouth, Plymouth, PL4 7NX",From £90 pw,,"https://accommodationforstudents.com/cdn-cgi/image/f=auto,q=85,w=375,h=219,fit=cover/https://alto2-live.s3.amazonaws.com/iCCl6Y2IcLgkAThBQmPQRGdEmq0/h5IJIcdwtU1i-VU2Raf8V54amn8/Photo/[3]/5J_hReBB20ytzGZm9SuJ-g.jpg",https://www.accommodationforstudents.com/property/AGT89674_31044346,23-Oct-2021 19:59:55
"4 bed house, Plymouth","Maybank Road, Plymouth, Plymouth, PL4 8SD",From £89 pw,,"https://accommodationforstudents.com/cdn-cgi/image/f=auto,q=85,w=375,h=219,fit=cover/https://alto2-live.s3.amazonaws.com/iCCl6Y2IcLgkAThBQmPQRGdEmq0/h5IJIcdwtU1i-VU2Raf8V54amn8/Photo/[3]/S6osv3EDvkOBcEBuffP2qQ.jpg",https://www.accommodationforstudents.com/property/AGT89674_31044683,23-Oct-2021 19:59:55
"4 bed house, Plymouth","North Street, Plymouth, Plymouth, PL4 8DL",From £89 pw,,"https://accommodationforstudents.com/cdn-cgi/image/f=auto,q=85,w=375,h=219,fit=cover/https://alto2-live.s3.amazonaws.com/iCCl6Y2IcLgkAThBQmPQRGdEmq0/h5IJIcdwtU1i-VU2Raf8V54amn8/Photo/[3]/tt3rh1UOVkmPDZsRJqqmfg.jpg",https://www.accommodationforstudents.com/property/AGT89674_31044480,23-Oct-2021 19:59:55
"4 bed house, University Of Chester","Gladstone Road, University of chester, Chester, CH14BZ",From £95 pw,Bills included,"https://accommodationforstudents.com/cdn-cgi/image/f=auto,q=85,w=375,h=219,fit=cover/https://afs-property-images-prod.s3.eu-west-2.amazonaws.com/protected/eu-west-2%3A6f6a569b-458a-4275-b937-ae0fd404bda3/0-1633948819364.jpg",https://www.accommodationforstudents.com/property/191529,23-Oct-2021 19:59:55
"4 bed house, Plymouth","Bayswater Road, Plymouth, Plymouth, PL1 5BU",From £80 pw,,"https://accommodationforstudents.com/cdn-cgi/image/f=auto,q=85,w=375,h=219,fit=cover/https://alto2-live.s3.amazonaws.com/iCCl6Y2IcLgkAThBQmPQRGdEmq0/h5IJIcdwtU1i-VU2Raf8V54amn8/Photo/[3]/dk7b9sZO7E20sk8vv5QgKQ.jpg",https://www.accommodationforstudents.com/property/AGT89674_30640616,23-Oct-2021 19:59:55
"4 bed house, City Centre","Queen Street, City centre, Chester, CH13LG",From £90 pw,Bills included,"https://accommodationforstudents.com/cdn-cgi/image/f=auto,q=85,w=375,h=219,fit=cover/https://afs-legacy-property-images-prod.s3.eu-west-2.amazonaws.com/191705_Main.jpg",https://www.accommodationforstudents.com/property/191705,23-Oct-2021 19:59:55
"4 bed flat, Low Hill","Great Newton Street, Low Hill, Liverpool, L35RL",From £128 pw,Bills included,"https://accommodationforstudents.com/cdn-cgi/image/f=auto,q=85,w=375,h=219,fit=cover/https://afs-property-images-prod.s3.eu-west-2.amazonaws.com/protected/eu-west-2%3A2c857434-e0f6-46fb-96ef-402f91623828/3-1603380938902.jpg",https://www.accommodationforstudents.com/property/251450,23-Oct-2021 19:59:55
"4 bed house, University Of Chester","Parkgate Road, University of chester, Chester, CH14AG",From £105 pw,Bills included,"https://accommodationforstudents.com/cdn-cgi/image/f=auto,q=85,w=375,h=219,fit=cover/https://afs-property-images-prod.s3.eu-west-2.amazonaws.com/protected/eu-west-2%3A6f6a569b-458a-4275-b937-ae0fd404bda3/0-1633960061112.jpg",https://www.accommodationforstudents.com/property/191726,23-Oct-2021 19:59:55
"4 bed house, Newcastle Upon Tyne","Osborne Road, Newcastle Upon Tyne, Newcastle, NE2 3JT",From £115 pw,,"https://accommodationforstudents.com/cdn-cgi/image/f=auto,q=85,w=375,h=219,fit=cover/https://alto-live.s3.amazonaws.com/4d5fcTSkJ6bJCY3ezfjkYeuMjNo/duFNKxKN7JG24hGWqppoA5Lt7Yc/Photo/[3]/MpLW3anVbUCWakq_EKiznw.jpg",https://www.accommodationforstudents.com/property/AGT22834_31037108,23-Oct-2021 19:59:55
"4 bed house, Norwich","Avenue Road, Norwich, Norfolk, NR2 3HL",From £90 pw,,"https://accommodationforstudents.com/cdn-cgi/image/f=auto,q=85,w=375,h=219,fit=cover/http://media2.jupix.co.uk/v3/clients/3107/properties/209/IMG_209_1_large.jpg",https://www.accommodationforstudents.com/property/AGT11281_103107000209NSTP1753,23-Oct-2021 19:59:55
"4 bed house, Cardiff","Gelligaer Street, Cardiff, Cardiff, CF24 4LA",From £81 pw,,"https://accommodationforstudents.com/cdn-cgi/image/f=auto,q=85,w=375,h=219,fit=cover/http://images.portalimages.com/29420/31042228/image/s2/637703404695423744/6bfee0ed51cbf57dca0e15be268c98e96beb10e4.jpg",https://www.accommodationforstudents.com/property/AGT29420_31042228,23-Oct-2021 19:59:55
"14 bed house, Buckinghamshire","Crendon Street, Buckinghamshire, High wycombe, HP136LS",From £124 pw,Bills included,"https://accommodationforstudents.com/cdn-cgi/image/f=auto,q=85,w=375,h=219,fit=cover/https://afs-legacy-property-images-prod.s3.eu-west-2.amazonaws.com/172671_Main.jpg",https://www.accommodationforstudents.com/property/172671,23-Oct-2021 19:59:55
"4 bed house, Near University","Highfield Road, Near university, Salford, M65JZ",From £145 pw,Bills included,"https://accommodationforstudents.com/cdn-cgi/image/f=auto,q=85,w=375,h=219,fit=cover/https://afs-legacy-property-images-prod.s3.eu-west-2.amazonaws.com/172886_Main.jpg",https://www.accommodationforstudents.com/property/172886,23-Oct-2021 19:59:55
"4 bed house, West Didsbury","Clyde road, West didsbury, Manchester, M202WW",From £92 pw,Bills included,"https://accommodationforstudents.com/cdn-cgi/image/f=auto,q=85,w=375,h=219,fit=cover/https://afs-legacy-property-images-prod.s3.eu-west-2.amazonaws.com/187597_Main.jpg",https://www.accommodationforstudents.com/property/187597,23-Oct-2021 19:59:55
"4 bed house, Pennsylvania","1 Beech avenue, Pennsylvania, Exeter, EX46HE",From £195 pw,,"https://accommodationforstudents.com/cdn-cgi/image/f=auto,q=85,w=375,h=219,fit=cover/https://afs-legacy-property-images-prod.s3.eu-west-2.amazonaws.com/189568_Main.jpg",https://www.accommodationforstudents.com/property/189568,23-Oct-2021 19:59:55
"4 bed house, University Of Chester","Catherine Street, University of chester, Chester, CH14JY",From £90 pw,Bills included,"https://accommodationforstudents.com/cdn-cgi/image/f=auto,q=85,w=375,h=219,fit=cover/https://afs-legacy-property-images-prod.s3.eu-west-2.amazonaws.com/191418_Main.jpg",https://www.accommodationforstudents.com/property/191418,23-Oct-2021 19:59:55
"4 bed house, Fallowfield","Colgate Crescent, Fallowfield, Manchester, M146FN",From £126 pw,Bills included,"https://accommodationforstudents.com/cdn-cgi/image/f=auto,q=85,w=375,h=219,fit=cover/https://afs-legacy-property-images-prod.s3.eu-west-2.amazonaws.com/42431_Main.jpg",https://www.accommodationforstudents.com/property/42431,23-Oct-2021 19:59:55
"4 bed house, University Of Chester","Plum Terrace, University of chester, Chester, CH14HX",From £100 pw,Bills included,"https://accommodationforstudents.com/cdn-cgi/image/f=auto,q=85,w=375,h=219,fit=cover/https://afs-property-images-prod.s3.eu-west-2.amazonaws.com/protected/eu-west-2%3A6f6a569b-458a-4275-b937-ae0fd404bda3/6-1633950360880.jpg",https://www.accommodationforstudents.com/property/191434,23-Oct-2021 19:59:55
"4 bed house, Victoria Park","Welby street, Victoria park, Manchester, M130EL",From £126 pw,Bills included,"https://accommodationforstudents.com/cdn-cgi/image/f=auto,q=85,w=375,h=219,fit=cover/https://afs-legacy-property-images-prod.s3.eu-west-2.amazonaws.com/42679_Main.jpg",https://www.accommodationforstudents.com/property/42679,23-Oct-2021 19:59:55
"4 bed house, Victoria Park","Fenella street, Victoria park, Manchester, M130DT",From £118 pw,Bills included,"https://accommodationforstudents.com/cdn-cgi/image/f=auto,q=85,w=375,h=219,fit=cover/https://afs-legacy-property-images-prod.s3.eu-west-2.amazonaws.com/42691_Main.jpg",https://www.accommodationforstudents.com/property/42691,23-Oct-2021 19:59:55
"4 bed house, Victoria Park","Eston street, Victoria park, Manchester, M130FF",From £126 pw,Bills included,"https://accommodationforstudents.com/cdn-cgi/image/f=auto,q=85,w=375,h=219,fit=cover/https://afs-legacy-property-images-prod.s3.eu-west-2.amazonaws.com/42660_Main.jpg",https://www.accommodationforstudents.com/property/42660,23-Oct-2021 19:59:55
"4 bed house, Victoria Park","Denham street, Victoria park, Manchester, M130FJ",From £126 pw,Bills included,"https://accommodationforstudents.com/cdn-cgi/image/f=auto,q=85,w=375,h=219,fit=cover/https://afs-legacy-property-images-prod.s3.eu-west-2.amazonaws.com/42678_Main.jpg",https://www.accommodationforstudents.com/property/42678,23-Oct-2021 19:59:55
"4 bed house, Victoria Park","Welby street, Victoria park, Manchester, M130EL",From £126 pw,Bills included,"https://accommodationforstudents.com/cdn-cgi/image/f=auto,q=85,w=375,h=219,fit=cover/https://afs-property-images-prod.s3.eu-west-2.amazonaws.com/protected/eu-west-2%3A4fc62dc0-77dd-426c-8a5d-eb185f27dbbb/0-1602844673191.jpg",https://www.accommodationforstudents.com/property/42683,23-Oct-2021 19:59:55
"4 bed house, Fallowfield","Finchley road, Fallowfield, Manchester, M146EW",From £112 pw,,"https://accommodationforstudents.com/cdn-cgi/image/f=auto,q=85,w=375,h=219,fit=cover/https://afs-legacy-property-images-prod.s3.eu-west-2.amazonaws.com/42418_Main.jpg",https://www.accommodationforstudents.com/property/42418,23-Oct-2021 19:59:55
"4 bed house, Fallowfield","Finchley road, Fallowfield, Manchester, M146EW",From £122 pw,Bills included,"https://accommodationforstudents.com/cdn-cgi/image/f=auto,q=85,w=375,h=219,fit=cover/https://afs-legacy-property-images-prod.s3.eu-west-2.amazonaws.com/42421_Main.jpg",https://www.accommodationforstudents.com/property/42421,23-Oct-2021 19:59:55
"4 bed house, Victoria Park","Eston street, Victoria park, Manchester, M130FF",From £126 pw,Bills included,"https://accommodationforstudents.com/cdn-cgi/image/f=auto,q=85,w=375,h=219,fit=cover/https://afs-legacy-property-images-prod.s3.eu-west-2.amazonaws.com/42658_Main.jpg",https://www.accommodationforstudents.com/property/42658,23-Oct-2021 19:59:55
"4 bed house, Fallowfield","Leighbrook Road, Fallowfield, Manchester, M146BG",From £99 pw,Bills included,"https://accommodationforstudents.com/cdn-cgi/image/f=auto,q=85,w=375,h=219,fit=cover/https://afs-legacy-property-images-prod.s3.eu-west-2.amazonaws.com/151320_Main.jpg",https://www.accommodationforstudents.com/property/151320,23-Oct-2021 19:59:55
